UNSAT,6.72907,ffc9d24321af70baf722bc43755e8a5d,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.71978,4b9887900a545124e2e2e7209edbf026,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.70544,afea98fa7b4b68a85c50fb4b6b6113d0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.70251,e98c7b68b089b43ebb9ab26a70f067b2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.69571,6410da709498a03acdb7becde9f788be,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.68966,eb220cabfbee0d32d0b06b882a8e51f2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.68912,2b5f260caa6959a3e4382f2be2f7201f,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.6874,df66d44b85010d8359e515176295d0cd,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.68469,3d56abc41530b192400ad9ddcad5c3a9,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.68468,12467bb4262c0648f175457a8a591ec2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.67852,617397b738cea957d0e1841fda58e03b,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.67743,6a2b2a09be8444a6c4589834bb625a4f,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.67283,d35fa56a858acfdee1f6417c262eb8b3,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.67201,687af864064d31c870c069d948970d20,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,5.22455,2e87fd2e67ae5c64d1ca60da1bd49e69,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.22446,131698f0a9d54487d5d2a487a62d8cbc,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
