env_hash,solver_hash,status,perf,inst_hash
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,2523.66,e99ce61fe251b404ec85f6246fd4bb19
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,357.421,e436f6303d3f499969eafe05b0914a4b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,98.4414,73ef1e87dbb7965ecb558e62dedb3a0c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,76.049,19004c7d629f7e6e83c6e1d7a9a768a9
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,24.7435,93a87994c03a7752f85d863239555d48
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,21.1039,1de013d98cc407c5bbb1c08d05e03ab6
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,71.6599,e067414e153ee98a7842bd6d6dafeee5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,133.608,00d239e486137a4f7264adb4fb57d5ae
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,0.0097,144ea08141644f262848c91e74653725
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,7.9679,00f2eb377986e7decbc863931680a3b2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,496.939,035c200bbf0a783e4ec9656cfa9b2f68
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,687.798,ea8a79747c7ab142a897b7e8e638245f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,73.2771,16c999d046885c8e51f196e60c34d966
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1575.58,c221c5dc006de79e561124dab52aae82
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.5575,0de99d1b407af4eda689e2945fa86813
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,3496.96,208493ac024b007607863a6c851a0b6f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.06,09acbe0cb8dad715ae4ff3cbade44d76
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,274.874,1b2ca34573bf15e7e287eec79fa3bfea
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,4f38f4b005cc54122135c8c21aec4b85
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,136.616,d195412a62cdcbb851136f60af76f463
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,3347.04,03d8064f3be30daecf2ffe4c54361e61
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,0.8042,10f58658725d26a71262cd04f3088a1d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,3955.42,761651d4b6454108403bdefe22720fb3
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.01,1eea3d913d346b900252d77fc0cb25c8
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.02,b3167d999edd81291f33636464f2f8e6
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,13.6624,0a819f7ad46f70de5a184784da303f5e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,9.2661,08a25022c4136f2ceb36db62ce3503bb
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,2313.37,024af9416f8c1dad1b4f974757e38d51
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,158.319,39277cab188349aee0f229cb7341b5c5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,118.103,7fb202a51c0223f3119887a57086ca4d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.07,6aacae96461cb65176942b6dc88ea470
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,7.6379,204e7d9bbcc53a46ffd754645096f361
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.04,0614e1ae5100ee0aca4ea24424479fa3
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,10.6075,128b659f4f3d2a59a8186e3b2cfc83cf
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1.5156,0c7e74a3efcd698000f761accd506ac1
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,607.36,396245861b331d45e1345bd43fe352e2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.44,be2b20414899ed839ac14bf8b9365692
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.06,928436a6e8edbcde2d82504a85c88853
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,67.0105,d9e9100c382d44fb67af82f8d69814f1
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.03,04674c7c9520c7edc0426b820f837726
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,228.499,578b5e6a2f0b295168cb6c5420810a72
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,423.144,b962abe508e5a677dbce14056111b48b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.383,151a12771ab52c3b85df72a3d1f7f32d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.02,03b75ba4f3a1bdcc58c89e6846eecaab
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,4551.99,a9cb77454c6cfdf4092fb304d3aae8b7
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,17.597,1c3abce44050ac9e289c84b42f29e62b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1120.68,14ea5857d75ae2b235a3ba97373ea732
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1067.53,2f9cb22859718ab6c201726a91cfefe1
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,0.4413,119fbc4bf0a3d1b60b24bc1bf7e24920
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,0.5054,1b0fa370f2dc3156bcb0e0e800712792
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,34.4265,bcd753d08904860fa93a794557185e04
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,97.2681,1fec79b65c5b3d10b6a2328c1a304d67
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,2700.38,51e4929accfa3a0e68bff09974c7f0f4
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,167.796,17d01710d82e86967d43abc639f6476b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,453.462,e2deb375e56da2360ecd08fc1179fb7d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,10.0615,29bab0de14e56e526be9683131005cb2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.03,123c397f55eeae78c45e8d973b8e9dce
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.11,0ac5ff376b826f68d384ba05a1d00de0
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,1.2344,037d21e060a2e3eab8b080aa84ceee75
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,627.985,d3c22bb79a638adc35682226f35e3bc4
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1997.45,18a8fe99d35fd98a968a2cf53d7f235c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,206.299,db4a0d4ba26c46d66ad6cdcb0645a4d9
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,736.293,f64806fd4fe79f1efaefa7ce68d93ee1
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,493.43,a7a9ca7e06b6b1e979950ea96183d07d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,371.628,a08e66296d00f480e9ccadd79fa8b904
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.07,0a919af45246c91929e92c301d6d9529
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,87.4961,1d4daeeddbdeb9ad48c15e96469d1a3f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,32.8618,1be2fc96e9c10ceb11491d884141c581
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1449.04,2f219dfa21d996e1834aa247f934f304
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,643.794,23286d57fa7ecfe2cf31141cfc11e238
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,180.333,f18c7c7b8666458fd04ea7a253ae1e20
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,359.85,8cf6b81061285343c4f33c51afdb3fbb
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.08,cbd7e28e510e658abbbe312bdffc6407
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,59.489,6dca14e1af1795565d1e502ddc7d376b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.06,f9dd957b2f5940a3e3adaa2eeaaba011
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1.2155,16e5939e61e823ea250858edd0fb8d44
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.12,1bbfa338869ad186ccd345c316a8bed5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0241,0973e4a7d566ff12e7316cf0304ac1f4
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,349.868,1f1ab8bc58bb4bc09d309418bbf474da
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,44.3017,1446548d272c0b28fb40225c50d743a5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,109.163,253659a1701826795f4fb8a3b5cb7513
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.09,a6ed647f85f20be4aedd1e9ce31cbdcd
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,49.5061,c1cb62f85f0c6a29c5d3c47d25fbc24a
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,231.976,0995a4bc27c94bca1d53bf83de369fd0
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,289.337,c0e6e6eeebd48ca600cfc7d662fa804c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.1,21bde0ebb111c637a1ae8789827b0b73
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.01,c32f194ad850c944142c74514dfb3c5f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,4.7234,041699620802b7ed905f93976ae60bef
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,08e1c46acda38a12fa3229f9f224425d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.07,1717ecb490563208071b191dd0b1775c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1872.7,0acb650946685281a796dcada88f8cfd
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,164.209,15a2ec07aaca45d454a2fbfc0624e75e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,464.955,10c4c8bce4651cd5ae01eb7a62c69b95
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,1d4a6342116b787bc5de11c523df8456
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,0.3675,1893dc6e673071eae8b5c03ca724ae35
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,2932.16,1e3a230c767270048f4ec3f31b1b2ada
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1624.18,096e485489025895cdc59887baafa08b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,107.938,96ae6bde39369f75aa975b0f5b74c325
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,8.7938,0e187bcfd6e67f3045edc17b9d9bd0e2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.12,2b60f9be1439f63b7f174c6b8ca7fedf
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,5.1059,909f704d5f4127c1197a086705468624
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1940.72,5437ba8972228ea5531a69a9aa064acc
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.03,25ba6d2b7503d699ee95bf4bcd0864c5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,43.7249,a811388cc92def6ef2d639dc062d456c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,442.301,1f3b251666b7b9aa4bfad28d5ecfecc2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,765.214,1dc8ac7be7b58d0ffa0005f003b00ad8
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,37.0086,1a021f3c7bcb621aee1559634d052c0e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.07,e47567e16e4aeb4d8f3806dfbfdfd646
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,27.4054,d7f381cd99ca40ba3324c8cc03a54269
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.1551,c0069efa0c924e416878d9426f1ef92e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,998.213,f8443057c188f6c9cfb711ff3d4aa6ff
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.1,09f4f1e3047315b5ef2690fffb7ccf7a
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,217.587,7e1d279559b202016e5797901e731a39
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.1,13a4db7331b370f0e4d8df55dc2a7098
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,194.8,7cbc3ce2052ba7c5b501f75af58ab3c4
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,430.135,7c6a06895899eab7cb83b658898ac327
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,1187.25,df1bd67978b9b0ec1d326ba174bc273c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,21.1888,0261b44c278c36459061c368aa00575a
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,147.992,78cdffdf5bbb89beb753f9ffab7fa45f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,82.9847,0c58a98348cf101f179847469c649c1b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,4e366e723d75fe39bf6db9a24ffb059b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,11.3921,0900255c001ced2b14a6cadc0403967e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,9.4933,170b13af977e962321c493544b2bd0a9
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,1624.03,8cfc8e99d31bcaf18ff3360b08c8521c
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.01,1e74212168124b696531fed471b480b1
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,8.2294,c0293283432a9b15cd743702163f5184
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.11,2322f9b6d3bbe605ef2afbe0536b9307
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,41.0815,d8f131a86243ef138af39abf52a479e5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,1.1664,1684a7d84536cd0ef2996f81d962fa1e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,280.259,810ce4a78bc01ddc5a043d95f9584f2f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,202.869,1a44872b002813b5afeda13c3dfeaa09
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,506.419,05c52a5f9133f5afca84767f2eff98fa
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,304.113,0241f35c5752768d2b0580533d143a14
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,229.716,6add7e416c1126607afeb2666af330ac
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0886,0b8d274c5bf66683cbdd1238771b31f5
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,188.05,eb659cd21250abdc8c9cec49073c32c6
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,135.872,fb51311320bb42bdb893249998a77f40
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,3.7191,8403d03df1ce64af3bf7581449d320fb
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,198.571,0447371bb8a97e8fe5d3cee6de1db766
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,724.175,14e4cfcf0d83b2185fad41684d00d4dc
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.07,5237a944490aeead04c7a4539e6b44d2
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,65514d6ff224df20ba8c1aeec1698ab6
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.04,1156429862d3c03160406d6d1a786f11
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,70.9084,13fb8738ace496c668131aaa70d26613
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,28.8848,195c4ca639cc5b1f16aa319d94bd6989
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,7.7547,2748e075d4b636ef260271a35302049b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,562.669,b3cf73d0383f781adf09a2192fa03a15
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,02197ec055ea06c347bf1c6ceb6facf7
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,82.7202,13fe4d700bdbec733be548e0ec21b544
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,5.4714,571a2f223784fb92a53b4cc8cc8b569e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0629,075e1eef00500b25ceb5ea4823ccf1b0
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0334,b1c44904cf06682f973b60c8282f45e8
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,389.492,9e749596a8de36d8ab706c96cf128455
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.01,c23aed727ae2d9cbb888d771991995aa
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.06,15749785b7435c5c3aa4d99022a90aed
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.104,214a609d6a70d397010c27e42a2463fe
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,853.191,093fa3ff9f7bc9979c43f9d2310ac21d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,6.8296,0a7f0ceb23af7028dc9a46f3da3bb027
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0968,06385be5ecfc7df22b2c956093cef85f
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,5.9352,262a226a47330987f038128579967405
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,123.618,fe800e62b55609cb152965c223e72280
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.1,ae9b7950ef1513068bb9339893ec8c50
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,192.56,019dc69c96737c3d62696c9acf3edf1b
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,172.051,18c8ebb6caa830bbb3a5ac3ba7c5bd90
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,0.0111,27ebd53e3afdad974c51aed6f7ccf513
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,72.287,1d1af993697599892804df5878d58979
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,f26f199564d6ffac7e700c2e66470ec0
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.03,27b42edd231cb71988feaf904ee09793
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,3646.13,16d792afbb01388f5e2e544632908581
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,2395.06,8b91c5bf4dfd87ffb46c5ef88a3ef1cd
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,UNSAT,38.5056,01bd0865ab694bc71d80b7d285d5777d
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,46.6995,c2bfe541b7cff948fa3193e9ca0eddee
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,21.1625,83cf6bfa7945b54e8c4ac659d1a4359e
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,1173.46,0309ea422084568c2b4df13b32094380
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,SAT,26.3672,8bb5819a23a8f1dff851d608bec008ca
597c479a9bc71e9bdc080f1d491b0ac4,adf32f950ddeaf523c254c5a787ba7ca,TIMEOUT,5000.05,1fc49d87bca58158ec5dd79f89934cac
